Spec,Source0 original,Modified Source0 for url health check,UrlHealth,UpdateAvailable,UpdateURL,HealthUpdateURL,Name,SHAName,UpdateDownloadName
python-hatch-fancy-pypi-readme.spec,https://files.pythonhosted.org/packages/source/h/hatch-fancy-pypi-readme/hatch_fancy_pypi_readme-%{version}.tar.gz,https://github.com/hynek/hatch-fancy-pypi-readme/archive/refs/tags/22.8.0.tar.gz,200,25.1.0,https://github.com/hynek/hatch-fancy-pypi-readme/archive/refs/tags/25.1.0.tar.gz,200,python-hatch-fancy-pypi-readme,0D882A2203F69E0C65C93E23B3AD04627E31695A106A4C93DBE8E4483F514497646944D3788EA2A9D534B68410B2B4511B49FD6B870EE3D8B2C024FC0C654CAB,python-hatch-fancy-pypi-readme-25.1.0.tar.gz
python-hatch-vcs.spec,https://files.pythonhosted.org/packages/source/h/hatch_vcs/hatch_vcs-%{version}.tar.gz,https://github.com/ofek/hatch-vcs/archive/refs/tags/v0.2.0.tar.gz,200,0.5.0,https://github.com/ofek/hatch-vcs/archive/refs/tags/v0.5.0.tar.gz,200,python-hatch-vcs,ED2B81DF3F0B51F9EBCA28C023BBF1E66088971E76439AB864838012DC28EC140EADF4F07A4B7ACA66B0F5C52FD3CCC001602E6C91DCC8D6241C0B56193CBA54,python-hatch-vcs-0.5.0.tar.gz
python-hatchling.spec,https://files.pythonhosted.org/packages/source/h/hatchling/hatchling-%{version}.tar.gz,https://github.com/pypa/hatch/archive/refs/tags/hatchling-v1.11.1.tar.gz,200,Warning: python-hatchling.spec Source0 version 1.11.1 is higher than detected latest version 0.23.0 .,,,python-hatchling,,
python-hyperlink.spec,https://github.com/python-hyper/hyperlink/archive/hyperlink-%{version}.tar.gz,https://github.com/python-hyper/hyperlink/archive/refs/tags/v21.0.0.tar.gz,200,(same version),,,python-hyperlink,,
python-hypothesis.spec,https://pypi.python.org/packages/cf/d5/b3d491e4b5094be0ef69b910d637096c8e23f84a9bdc4eba0b869220d1f0/hypothesis-%{version}.tar.gz,https://github.com/HypothesisWorks/hypothesis/archive/refs/tags/hypothesis-python-6.54.4.tar.gz,200,Warning: python-hypothesis.spec Source0 version 6.54.4 is higher than detected latest version 3.56.7 .,,,python-hypothesis,,
python-idna.spec,%{srcname}-%{version}.tar.gz,https://github.com/kjd/idna/archive/refs/tags/v3.3.tar.gz,200,3.11,https://github.com/kjd/idna/archive/refs/tags/v3.11.tar.gz,200,python-idna,D74305F2CDA17516E225361804721F45028C05BEE9F9510F4C2F9980AAED42FECAD0781F22DA55416E8E6DCD9FBC8981DAE829D0DAE532C15153FCD0A9975570,python-idna-3.11.tar.gz
python-imagesize.spec,https://github.com/shibukawa/imagesize_py/archive/refs/tags/imagesize-%{version}.tar.gz,https://github.com/shibukawa/imagesize_py/archive/refs/tags/1.4.1.tar.gz,200,(same version),,,python-imagesize,,
python-importlib-metadata.spec,https://files.pythonhosted.org/packages/90/07/6397ad02d31bddf1841c9ad3ec30a693a3ff208e09c2ef45c9a8a5f85156/%{srcname}-%{version}.tar.gz,https://github.com/python/importlib_metadata/archive/refs/tags/v6.0.0.tar.gz,200,8.7.1,https://github.com/python/importlib_metadata/archive/refs/tags/v8.7.1.tar.gz,200,python-importlib-metadata,E4124DE0D6E1B4A8794824AC488B0012E968FEA278B9E06DEF75954943FF24B199F120F5E508BC7A38C4D68263042A17A573742EB8EFED26855A60FD4871A598,python-importlib-metadata-8.7.1.tar.gz
python-incremental.spec,incremental-%{version}.tar.gz,https://github.com/twisted/incremental/archive/refs/tags/incremental-24.7.2.tar.gz,200,24.11.0,https://github.com/twisted/incremental/archive/refs/tags/incremental-24.11.0.tar.gz,200,python-incremental,4B45E176194797491B91104B7750C750BCABA9E79CFA295DD6DCE66977092247A3EC2BF9928C2408E62AC5E5984BE04BCE894AFC48D50053C5F2C1BFEF9ED0F0,incremental-24.11.0.tar.gz
python-iniconfig.spec,https://files.pythonhosted.org/packages/23/a2/97899f6bd0e873fed3a7e67ae8d3a08b21799430fb4da15cfedf10d6e2c2/iniconfig-%{version}.tar.gz,https://github.com/pytest-dev/iniconfig/archive/refs/tags/v1.1.1.tar.gz,200,2.3.0,https://github.com/pytest-dev/iniconfig/archive/refs/tags/v2.3.0.tar.gz,200,python-iniconfig,E7C0CE951A4D24AAFCAE892420BC20F1F83E47F99DD9E644970A894C239B150B38FB5A30EDD7F593C61D15BBBA6BF8A7A6E787B4330A1322FB5D47AF5E7AFDF1,python-iniconfig-2.3.0.tar.gz
python-iniparse.spec,http://iniparse.googlecode.com/files/iniparse-%{version}.tar.gz,https://github.com/candlepin/python-iniparse/archive/refs/tags/0.5.tar.gz,200,0.5.1,https://github.com/candlepin/python-iniparse/archive/refs/tags/0.5.1.tar.gz,200,python-iniparse,7651FE8848E0CC36C730AF4277F3281F6F1D826805A8F4AEC220F7013C44F51FB7E01BDAA0684554912777B5A3ED38F6DD998435E58136196DC4F0C0E946C1CB,python-iniparse-0.5.1.tar.gz
python-ipaddress.spec,ipaddress-%{version}.tar.gz,https://github.com/phihag/ipaddress/archive/refs/tags/v1.0.23.tar.gz,200,(same version),,,python-ipaddress,,
python-jinja2.spec,https://files.pythonhosted.org/packages/df/bf/f7da0350254c0ed7c72f3e33cef02e048281fec7ecec5f032d4aac52226b/%{srcname}-%{version}.tar.gz,https://github.com/pallets/jinja/archive/refs/tags/3.1.6.tar.gz,200,(same version),,,python-jinja2,,
python-jmespath.spec,https://pypi.python.org/packages/e5/21/795b7549397735e911b032f255cff5fb0de58f96da794274660bca4f58ef/jmespath-%{version}.tar.gz,https://github.com/jmespath/jmespath.py/archive/refs/tags/1.0.1.tar.gz,200,1.1.0,https://github.com/jmespath/jmespath.py/archive/refs/tags/1.1.0.tar.gz,200,python-jmespath,06DED51854F03ECA9E036511EAB21A214DA883F68C307E10A40873EC19261178C6EE34B910F12A3E79EBE98EE485ED7EB9AE927AA9DB68433ED37F841EA66A40,python-jmespath-1.1.0.tar.gz
python-Js2Py.spec,https://files.pythonhosted.org/packages/source/J/Js2Py/%{srcname}-%{version}.tar.gz,https://files.pythonhosted.org/packages/source/J/Js2Py/Js2Py-0.74.tar.gz,200,0.74,https://files.pythonhosted.org/packages/cb/a5/3d8b3e4511cc21479f78f359b1b21f1fb7c640988765ffd09e55c6605e3b/Js2Py-0.74.tar.gz,200,python-Js2Py,CB2F42C2BEC0C15DADC301EE0A7AC452CC8C4BBA4669E95F1155863590D6D00781883B54D4DAB755A0F66EB6E30990FEDCA732494B1F8B6C07DC29F5203A8C8C,Js2Py-0.74.tar.gz
python-jsonpatch.spec,https://pypi.python.org/packages/be/c1/947048a839120acefc13a614280be3289db404901d1a2d49b6310c6d5757/jsonpatch-%{version}.tar.gz,https://github.com/stefankoegl/python-json-patch/archive/refs/tags/v1.32.tar.gz,200,1.33,https://github.com/stefankoegl/python-json-patch/archive/refs/tags/v1.33.tar.gz,200,python-jsonpatch,0685F63949BEE135B19D0962BDAAB32BA97E02772B6650D885BE57C09A2E89546222EBBA1A4CF146B2F91027790B0A3FF2EA072D66DCEBF9153AA601638BBFA2,python-jsonpatch-1.33.tar.gz
python-jsonpointer.spec,https://github.com/stefankoegl/python-json-pointer/archive/refs/tags/jsonpointer-%{version}.tar.gz,https://github.com/stefankoegl/python-json-pointer/archive/refs/tags/v2.3.tar.gz,200,3.0.0,https://github.com/stefankoegl/python-json-pointer/archive/refs/tags/v3.0.0.tar.gz,200,python-jsonpointer,DF7307942F1532468E61DFA6BB9606EDE56CBCD3B9FAD3E690E7D9127AC56E709688D5143A80E99F2F1AE92415F156DA975A7741BB51222579A51D12EE640253,python-jsonpointer-3.0.0.tar.gz
python-jsonschema.spec,https://github.com/python-jsonschema/jsonschema/archive/refs/tags/jsonschema-%{version}.tar.gz,https://github.com/python-jsonschema/jsonschema/archive/refs/tags/v4.16.0.tar.gz,200,4.26.0,https://github.com/python-jsonschema/jsonschema/archive/refs/tags/v4.26.0.tar.gz,200,python-jsonschema,5437F93A08FED3F1447864F119D65F8434AD47679D1AF089A76A2E9FB7297D8B8901E97D81630BC07467A4830AFBDF012469B22B1676DA8B3BC396FE84081B79,python-jsonschema-4.26.0.tar.gz
python-kubernetes.spec,https://github.com/kubernetes-client/python/archive/%{srcname}-%{version}.tar.gz,https://github.com/kubernetes-client/python/archive/refs/tags/v30.1.0.tar.gz,200,,,,python-kubernetes,,
python-linux-procfs.spec,https://cdn.kernel.org/pub/software/libs/python/python-linux-procfs/python-linux-procfs-%{version}.tar.xz,https://cdn.kernel.org/pub/software/libs/python/python-linux-procfs/python-linux-procfs-0.7.0.tar.xz,200,0.7.4,https://cdn.kernel.org/pub/software/libs/python/python-linux-procfs/python-linux-procfs-0.7.4.tar.xz,200,python-linux-procfs,99254AEC2F205617391ED4D8833D8F20A1EAA6EF33042ACBE4E19815976DCA9CC3B41E00077FD4A51D15D8A0C83EA6934AA5FBD7BB1D9470C01B1811B0A54EA1,python-linux-procfs-0.7.4.tar.xz
python-lockfile.spec,https://pypi.python.org/packages/source/l/lockfile/lockfile-%{version}.tar.gz,https://pypi.python.org/packages/source/l/lockfile/lockfile-0.12.2.tar.gz,200,Warning: repo isn't maintained anymore.,,,python-lockfile,,
python-looseversion.spec,https://files.pythonhosted.org/packages/64/7e/f13dc08e0712cc2eac8e56c7909ce2ac280dbffef2ffd87bd5277ce9d58b/looseversion-%{version}.tar.gz,https://github.com/effigies/looseversion/archive/refs/tags/1.3.0.tar.gz,200,(same version),,,python-looseversion,,
python-lxml.spec,https://github.com/lxml/lxml/archive/refs/tags/lxml-%{version}.tar.gz,https://github.com/lxml/lxml/archive/refs/tags/lxml-4.9.1.tar.gz,200,,,,python-lxml,,
python-M2Crypto.spec,https://pypi.python.org/packages/11/29/0b075f51c38df4649a24ecff9ead1ffc57b164710821048e3d997f1363b9/M2Crypto-%{version}.tar.gz,https://gitlab.com/m2crypto/m2crypto/-/archive/0.38.0/m2crypto-0.38.0.tar.gz,200,0.47.0,https://gitlab.com/m2crypto/m2crypto/-/archive/0.47.0/m2crypto-0.47.0.tar.gz,200,python-M2Crypto,AD1F9E8A155055287689DC502900D5CF7DF6DEFACF2DA4F923683F2041AB7999EA1D2FAC7105053E362778C3326C9AAD36F8CE9BD5810A0EA1BB33F1E91DFFC8,m2crypto-0.47.0.tar.gz
python-mako.spec,https://github.com/sqlalchemy/mako/archive/refs/tags/Mako-%{version}.tar.gz,https://github.com/sqlalchemy/mako/archive/refs/tags/rel_1.2.4.tar.gz,200,1.3.10,https://github.com/sqlalchemy/mako/archive/refs/tags/rel_1_3_10.tar.gz,200,python-mako,3052EA29570B28E249CD73FA29C27606F285895E22393C4974DB0F391908C0BBA747ECFE92ACA660E8B7F3806AC4ABBAD9576BAD94F149F18462EAAA90F1044E,python-mako-1.3.10.tar.gz
python-markupsafe.spec,https://github.com/pallets/markupsafe/archive/refs/tags/markupsafe-%{version}.tar.gz,https://github.com/pallets/markupsafe/archive/refs/tags/2.1.1.tar.gz,200,3.0.3,https://github.com/pallets/markupsafe/archive/refs/tags/3.0.3.tar.gz,200,python-markupsafe,2259DBA158C37D06F87EF208603706F1D79B536124CEC599EE634717D6061CCCD89EE4BC8C35AA40CE9C728D595F2B802B6E68E9C7219C2F17135ED91854D777,python-markupsafe-3.0.3.tar.gz
python-mistune.spec,https://files.pythonhosted.org/packages/source/m/mistune/%{srcname}-%{version}.tar.gz,https://github.com/lepture/mistune/archive/refs/tags/v2.0.5.tar.gz,200,3.2.0,https://github.com/lepture/mistune/archive/refs/tags/v3.2.0.tar.gz,200,python-mistune,DC4AB1536B71A5710127CDC6C623FF3CEF3452BF843908EEBF514213EDB6AD29B475E08DABC9B88902D873D01DC9033FF3253A6A413AA90A04DFEDF2F6598144,python-mistune-3.2.0.tar.gz
python-mock.spec,mock-%{version}.tar.gz,https://github.com/testing-cabal/mock/archive/refs/tags/4.0.3.tar.gz,200,5.2.0,https://github.com/testing-cabal/mock/archive/refs/tags/5.2.0.tar.gz,200,python-mock,30B475312ECE26B18D848181C6FCD6773D1FF823AF29D8E68A235BD8A7C2C6F88A64BF0BE82D5CDF7DD03EB79397BF9B485DEA96C623A6197247BF9E2B5CC72A,python-mock-5.2.0.tar.gz
python-more-itertools.spec,https://files.pythonhosted.org/packages/d6/03/37d7c431c4c1c17507fb7b89240ddb7be70f2027277960d525f1679363c1/more-itertools-%{version}.tar.gz,https://github.com/more-itertools/more-itertools/archive/refs/tags/8.14.0.tar.gz,200,Warning: Manufacturer may changed version packaging format.,,,python-more-itertools,,
python-msgpack.spec,https://pypi.io/packages/source/m/msgpack-python/msgpack-%{version}.tar.gz,https://github.com/msgpack/msgpack-python/archive/refs/tags/v1.0.4.tar.gz,200,1.1.2,https://github.com/msgpack/msgpack-python/archive/refs/tags/v1.1.2.tar.gz,200,python-msgpack,BD5BC3498875FD17FCFAEB1A79C49E61313976341950C385CACBE3C6CF85BF1ACFC9CCF06046DDEB1848F52929F1D71AAC6B67BAC41479C1333E42BD1D461542,python-msgpack-1.1.2.tar.gz
python-ndg-httpsclient.spec,ndg_httpsclient-%{version}.tar.gz,https://github.com/cedadev/ndg_httpsclient/archive/refs/tags/0.5.1.tar.gz,200,(same version),,,python-ndg-httpsclient,,
python-netaddr.spec,netaddr-%{version}.tar.gz,https://github.com/netaddr/netaddr/archive/refs/tags/0.8.0.tar.gz,200,1.3.0,https://github.com/netaddr/netaddr/archive/refs/tags/1.3.0.tar.gz,200,python-netaddr,93AC74F2AD6DDD300DA25ADED4AE4E3DC71BB52B6447DCBEFEFA55A0B8A26F55290594A88CD1F557548026F3D4673A1EDC6AD19CBF274DA6D2783D4907F931E5,python-netaddr-1.3.0.tar.gz
python-netifaces.spec,https://pypi.python.org/packages/source/n/netifaces/netifaces-%{version}.tar.gz,https://github.com/al45tair/netifaces/archive/refs/tags/release_0.11.0.tar.gz,200,(same version),,,python-netifaces,,
python-networkx.spec,https://github.com/networkx/networkx/archive/%{srcname}-%{version}.tar.gz,https://github.com/networkx/networkx/archive/networkx-3.2.tar.gz,200,3.6.1,https://github.com/networkx/networkx/archive/networkx-3.6.1.tar.gz,200,python-networkx,CF325179181A72DF5E77B35AE3F3ED0DDC63D56DBD4D8ED48B2B8C66D1C49357B834225FA53EB94F35D138FD21204123F8E8982D84A64306B2E7E7E3CEB768F5,networkx-3.6.1.tar.gz
python-nocasedict.spec,nocasedict-%{version}.tar.gz,https://github.com/pywbem/nocasedict/archive/refs/tags/1.0.4.tar.gz,200,2.2.0,https://github.com/pywbem/nocasedict/archive/refs/tags/2.2.0.tar.gz,200,python-nocasedict,64363AD74D9BD9813727D64EE1ED4508A78F777C0ACC170275A75CFCB58D97B0E6397439F1968F19CE21DAFA21981D2A1A6156596D7E75E45F74F5CD1041F8E2,python-nocasedict-2.2.0.tar.gz
python-nocaselist.spec,nocaselist-%{version}.tar.gz,https://github.com/pywbem/nocaselist/archive/refs/tags/1.0.6.tar.gz,200,2.2.0,https://github.com/pywbem/nocaselist/archive/refs/tags/2.2.0.tar.gz,200,python-nocaselist,A0BD1ADBAEFE09A1D2BA615C8A19CDA2E743CED058E016AA32C657C2EEA56E94616DC22AAA0B9157645A8BCD19C22E01FDABBEBD490B7E30B155A3E60B32137A,python-nocaselist-2.2.0.tar.gz
python-ntplib.spec,ntplib-%{version}.tar.gz,https://github.com/cf-natali/ntplib/archive/refs/tags/0.4.0.tar.gz,200,(same version),,,python-ntplib,,
python-numpy.spec,https://files.pythonhosted.org/packages/64/8e/9929b64e146d240507edaac2185cd5516f00b133be5b39250d253be25a64/%{srcname}-%{version}.tar.gz,https://github.com/numpy/numpy/archive/refs/tags/v1.23.4.tar.gz,200,2.4.2,https://github.com/numpy/numpy/archive/refs/tags/v2.4.2.tar.gz,200,python-numpy,33F39B7ACF79A3E0E697736CCB330B4D7D3868AFF8224D633E4E2EBD02F13D3986CF868FB2F860DCF7C1011992A65D839441C5F0251108AE1D70467FA3711DE0,python-numpy-2.4.2.tar.gz
python-oauthlib.spec,https://files.pythonhosted.org/packages/6d/fa/fbf4001037904031639e6bfbfc02badfc7e12f137a8afa254df6c4c8a670/%{srcname}-%{version}.tar.gz,https://github.com/oauthlib/oauthlib/archive/refs/tags/v3.2.2.tar.gz,200,3.3.0,https://github.com/oauthlib/oauthlib/archive/refs/tags/v3.3.0.tar.gz,200,python-oauthlib,90D713569ED8CAEEF70D9155D7BF7C0A593948B9F0CE413E476BA2D115B834F86511711D37AB2A1EF5838185B269F2226E676A3BCA34344E18DBB06F6BCDC9B0,python-oauthlib-3.3.0.tar.gz
python-packaging.spec,https://github.com/pypa/packaging/archive/refs/tags/packaging-%{version}.tar.gz,https://github.com/pypa/packaging/archive/refs/tags/25.0.tar.gz,200,26.0,https://github.com/pypa/packaging/archive/refs/tags/26.0.tar.gz,200,python-packaging,9C96B3F70E483AF3812A859DE217E58E07CC48210CFB3B7E64FBC3118BD7C53C39E9F5F33D13F532A4E0CE4C208BED58C64ED5EA16390371F3480706D72A9011,python-packaging-26.0.tar.gz
python-pam.spec,python-pam-%{version}.tar.gz,https://github.com/FirefighterBlu3/python-pam/archive/refs/tags/v2.0.2.tar.gz,200,(same version),,,python-pam,,
python-paramiko.spec,https://github.com/paramiko/paramiko/archive/paramiko-%{version}.tar.gz,https://github.com/paramiko/paramiko/archive/refs/tags/2.12.0.tar.gz,200,4.0.0,https://github.com/paramiko/paramiko/archive/refs/tags/4.0.0.tar.gz,200,python-paramiko,5A6D4CF000F13E1A9EE2558F18A942E3B7F334807B007BED77CFB9D50F15D423B3490A0DECA08F82749391092D2514C44CD7D8DDA2DC66436DB3816C2501C72A,python-paramiko-4.0.0.tar.gz
python-pathspec.spec,https://files.pythonhosted.org/packages/source/p/pathspec/pathspec-%{version}.tar.gz,https://github.com/cpburnz/python-pathspec/archive/refs/tags/v0.10.1.tar.gz,200,1.0.4,https://github.com/cpburnz/python-pathspec/archive/refs/tags/v1.0.4.tar.gz,200,python-pathspec,E37F9DABEAA5E4D254E3B3AEA363C4EE96F55F15B8355294707EF3F05CAF3D1783F2FF9897CA2EEADE39F14E439F7171FDDB92A4633845B9A54D641596A6B98A,python-pathspec-1.0.4.tar.gz
python-pbr.spec,https://pypi.io/packages/source/p/pbr/pbr-%{version}.tar.gz,https://tarballs.openstack.org/pbr/pbr-5.10.0.tar.gz,200,,,,python-pbr,,
python-pexpect.spec,https://github.com/pexpect/pexpect/archive/pexpect-%{version}.tar.gz,https://github.com/pexpect/pexpect/archive/refs/tags/4.8.0.tar.gz,200,4.9,https://github.com/pexpect/pexpect/archive/refs/tags/4.9.tar.gz,200,python-pexpect,222AA3A2ABA174F1F9C9E5BBF71AA59FBC1C1830FCE6691ECB01EC4F0613B1F2141DA489A6BD7BFD226F46D98D52A16E1F5A5B7345BCF6557110BFD52CD5F31E,python-pexpect-4.9.tar.gz
python-pg8000.spec,https://files.pythonhosted.org/packages/0f/d7/0554640cbe3e193184796bedb6de23f797c03958425176faf0e694c06eb0/%{srcname}-%{version}.tar.gz,https://codeberg.org/tlocke/pg8000/archive/1.31.5.tar.gz,200,(same version),,,python-pg8000,,
python-pika.spec,https://github.com/pika/pika/archive/refs/tags/pika-1.2.1.tar.gz,https://github.com/pika/pika/releases/download/1.2.1/pika-1.2.1.tar.gz,200,1.3.2,https://github.com/pika/pika/releases/download/1.3.2/pika-1.3.2.tar.gz,200,python-pika,9CDB1234C643E3E22960E110DDDEEA338D7E44DA4F13579761FA010047E22434C7846FA96D25F36DBD1CD8A8787FE8D77367373D4E53702760236578ED928395,pika-1.3.2.tar.gz
python-pkgconfig.spec,https://github.com/matze/pkgconfig/archive/refs/tags/%{srcname}-%{version}.tar.gz,https://github.com/matze/pkgconfig/archive/refs/tags/v1.5.5.tar.gz,200,,,,python-pkgconfig,,
python-platformdirs.spec,https://github.com/platformdirs/platformdirs/archive/refs/tags/%{srcname}-%{version}.tar.gz,https://github.com/tox-dev/platformdirs/archive/refs/tags/3.10.0.tar.gz,200,4.9.0,https://github.com/tox-dev/platformdirs/archive/refs/tags/4.9.0.tar.gz,200,python-platformdirs,25620E55262481FC8D761FE2F4CED41F27336FE8159ECC48E9EF12461F17D995BC0D62443FAB02A4353CC5A094F9A990F036852B637CE6203E267E81F39341C2,python-platformdirs-4.9.0.tar.gz
