url	candidate_kind	candidate_name	rank	composite_score	popularity	reputation	integration	documentation	ecosystem	cves_12mo	stars	issues_12mo	language	license	last_release	weblink	summary	confidence_score
http://anduin.linuxfromscratch.org/BLFS/othercertdata-nxtgn-openssl.txt	self	othercertdata-nxtgn-openssl	0	48.5	25	85	60	40	30	0				MPL-2.0		http://anduin.linuxfromscratch.org/BLFS/	Certificate data bundle for OpenSSL in BLFS builds, derived from Mozilla NSS certdata.txt	0.9
https://github.com/GPUOpen-Drivers/AMDVLK/archive/refs/tags/v-2025.Q2.1.tar.gz	alternative	AMDVLK	3	65	45	85	70	65	60	2	420	85	C++	MIT	2025-04	https://github.com/GPUOpen-Drivers/AMDVLK	AMD open-source Vulkan driver for Radeon GPUs on Linux
https://github.com/GrahamDumpleton/wrapt/archive/refs/tags/1.14.1.tar.gz	self	wrapt	0	87.8	82	95	90	85	88	0	2040	12	Python	BSD-2-Clause	2023-03	https://github.com/GrahamDumpleton/wrapt	Module for decorators, wrappers and monkey patching in Python.	0.15
https://github.com/GrahamDumpleton/wrapt/archive/refs/tags/1.14.1.tar.gz	alternative	wrapt	1	88.3	82	95	90	85	88	0	2040	12	Python	BSD-2-Clause	2023-03	https://github.com/GrahamDumpleton/wrapt	Module for decorators, wrappers and monkey patching in Python.
https://github.com/GrahamDumpleton/wrapt/archive/refs/tags/1.14.1.tar.gz	alternative	decorator	2	81.7	65	95	80	82	90	0	780	8	Python	BSD-2-Clause	2023-05	https://github.com/micheles/decorator	Python library to simplify decorator creation and usage.
https://github.com/GrahamDumpleton/wrapt/archive/refs/tags/2.1.2.tar.gz	self	wrapt	0	78.4	62	95	85	75	78	0	580	18	Python	BSD-2-Clause	2024-01	https://github.com/GrahamDumpleton/wrapt	Python module for decorators, wrappers and monkey patching.	0.1
https://github.com/GrahamDumpleton/wrapt/archive/refs/tags/2.1.2.tar.gz	alternative	decorator	1	81	68	92	80	82	85	0	720	12	Python	BSD-2-Clause	2024-03	https://github.com/micheles/decorator	Python library to simplify decorator usage and definition.
https://github.com/GrahamDumpleton/wrapt/archive/refs/tags/2.1.2.tar.gz	alternative	wrapt	2	79	62	95	85	75	78	0	580	18	Python	BSD-2-Clause	2024-01	https://github.com/GrahamDumpleton/wrapt	Python module for decorators, wrappers and monkey patching.
https://github.com/grantjenks/python-sortedcontainers/archive/refs/tags/v2.2.2.tar.gz	self	sortedcontainers	0	88.5	85	100	95	80	75	0	2800	12	Python	Apache-2.0	2021-05	https://github.com/grantjenks/python-sortedcontainers	Python Sorted Container Types: SortedList, SortedDict, and SortedSet. Pure-Python, no dependencies.	0
https://github.com/grantjenks/python-sortedcontainers/archive/refs/tags/v2.2.2.tar.gz	alternative	blist	1	67	35	100	60	40	90	0	180	0	Python	BSD-3-Clause	2015-01	https://github.com/DanielStutzbach/blist	B-tree based list and sortedset implementation for Python.
https://github.com/grantjenks/python-sortedcontainers/archive/refs/tags/v2.2.2.tar.gz	alternative	banyan	2	59	15	100	55	35	85	0	45	1	Python	MIT	2018-06	https://github.com/arielai/banyan	Pure-Python red-black tree and sorted containers.
https://github.com/grantjenks/python-sortedcontainers/archive/refs/tags/v2.4.0.tar.gz	self	sortedcontainers	0	84.2	82	95	90	65	78	0	3120	4	Python	Apache-2.0	2021-05	https://github.com/grantjenks/python-sortedcontainers	Pure-Python sorted list, dict and set data structures with C-speed performance.	0.05
https://github.com/grantjenks/python-sortedcontainers/archive/refs/tags/v2.4.0.tar.gz	alternative	sortedcontainers	1	84.8	82	95	90	65	78	0	3120	4	Python	Apache-2.0	2021-05	https://github.com/grantjenks/python-sortedcontainers	Pure-Python sorted list, dict and set data structures with C-speed performance.
https://github.com/grantjenks/python-sortedcontainers/archive/refs/tags/v2.4.0.tar.gz	alternative	bintrees	2	70.1	45	92	75	50	85	0	185	2	Python	MIT	2019-09	https://github.com/mozman/bintrees	Fast Cython-based binary tree implementations for sorted dict/set.
https://github.com/grantjenks/python-sortedcontainers/archive/refs/tags/v2.4.0.tar.gz	alternative	rbtree	3	65.2	28	90	80	35	95	0	62	0	Python	MIT	2018-03	https://github.com/laurentluce/rbtree	Lightweight pure-Python red-black tree for ordered mappings.
https://github.com/grpc/grpc/archive/refs/tags/v1.15.1.tar.gz	self	gRPC	0	86.4	92	78	95	90	82	3	41000	850	C++	Apache-2.0	2024-03	https://github.com/grpc/grpc	High-performance open-source universal RPC framework supporting multiple languages and protocols.	0.15
https://github.com/grpc/grpc/archive/refs/tags/v1.15.1.tar.gz	alternative	Cap'n Proto	1	84.6	78	95	75	82	88	0	11500	95	C++	MIT	2023-12	https://github.com/capnproto/capnproto	Fast data interchange and RPC system with zero-copy serialization.
https://github.com/grpc/grpc/archive/refs/tags/v1.15.1.tar.gz	alternative	Apache Thrift	2	80.6	75	88	80	70	85	1	10500	210	C++	Apache-2.0	2024-01	https://github.com/apache/thrift	Scalable cross-language service development framework with RPC support.
https://github.com/grpc/grpc/archive/refs/tags/v1.59.3.tar.gz	self	gRPC	0	89.4	95	85	95	90	82	4	41000	1150	C++	Apache-2.0	2023-12	https://grpc.io	High-performance open-source universal RPC framework supporting many languages and platforms.	0.2
https://github.com/grpc/grpc/archive/refs/tags/v1.59.3.tar.gz	alternative	gRPC	1	89.6	95	85	95	90	82	4	41000	1150	C++	Apache-2.0	2023-12	https://grpc.io	High-performance open-source universal RPC framework supporting many languages and platforms.
https://github.com/grpc/grpc/archive/refs/tags/v1.59.3.tar.gz	alternative	Cap'n Proto	2	86.5	79	100	70	85	92	0	10500	95	C++	MIT	2024-02	https://capnproto.org	Fast data interchange format and RPC system with zero-copy serialization.
https://github.com/grpc/grpc/archive/refs/tags/v1.59.3.tar.gz	alternative	Apache Thrift	3	84.6	78	95	80	75	88	1	10200	180	C++	Apache-2.0	2023-10	https://thrift.apache.org	Software framework for scalable cross-language services development.
https://github.com/grpc/grpc/archive/refs/tags/v1.59.5.tar.gz	self	grpc	0	88.4	95	85	90	92	78	2	41000	850	C++	Apache-2.0	2024-01	https://github.com/grpc/grpc	High-performance open-source universal RPC framework supporting multiple languages and protocols.	0.2
https://github.com/grpc/grpc/archive/refs/tags/v1.59.5.tar.gz	alternative	grpc	1	88.4	95	85	90	92	78	2	41000	850	C++	Apache-2.0	2024-01	https://github.com/grpc/grpc	High-performance open-source universal RPC framework supporting multiple languages and protocols.
https://github.com/grpc/grpc/archive/refs/tags/v1.59.5.tar.gz	alternative	thrift	2	79.6	72	90	78	70	82	1	10500	320	C++	Apache-2.0	2023-10	https://github.com/apache/thrift	Software framework for scalable cross-language services development.
https://github.com/grpc/grpc/archive/refs/tags/v1.59.5.tar.gz	alternative	capnproto	3	78.8	70	95	65	68	85	0	10500	180	C++	MIT	2023-12	https://github.com/capnproto/capnproto	Fast data interchange format and RPC system.
https://github.com/grpc/grpc/archive/refs/tags/v1.80.0.tar.gz	self	gRPC	0	89.4	95	82	95	90	85	4	42000	1150	C++	Apache-2.0	2024-10	https://grpc.io	High-performance open-source universal RPC framework supporting many languages and platforms.	0.15
https://github.com/grpc/grpc/archive/refs/tags/v1.80.0.tar.gz	alternative	gRPC	1	89.1	95	82	95	90	85	4	42000	1150	C++	Apache-2.0	2024-10	https://grpc.io	High-performance open-source universal RPC framework supporting many languages and platforms.
https://github.com/grpc/grpc/archive/refs/tags/v1.80.0.tar.gz	alternative	Cap'n Proto	2	85	75	100	70	82	92	0	11500	95	C++	MIT	2024-06	https://capnproto.org	Fast data interchange and RPC system with zero-copy serialization.
https://github.com/grpc/grpc/archive/refs/tags/v1.80.0.tar.gz	alternative	Apache Thrift	3	81.5	72	95	78	65	88	1	10500	180	C++	Apache-2.0	2024-03	https://thrift.apache.org	Cross-language RPC and serialization framework with broad language support.
https://github.com/gssapi/gss-ntlmssp/releases/download/v1.0.0/gssntlmssp-1.0.0.tar.gz	self	gssntlmssp	0	68.5	35	95	70	45	80	0	28	2	C	LGPL-3.0	2019-04	https://github.com/gssapi/gss-ntlmssp	GSSAPI NTLM authentication mechanism plugin	0.9
https://github.com/gssapi/gss-ntlmssp/releases/download/v1.0.0/gssntlmssp-1.0.0.tar.gz	alternative	gssntlmssp	1	66	35	95	70	45	80	0	28	2	C	LGPL-3.0	2019-04	https://github.com/gssapi/gss-ntlmssp	GSSAPI NTLM authentication mechanism plugin
https://github.com/gssapi/gss-ntlmssp/releases/download/v1.1.0/gssntlmssp-1.1.0.tar.gz	self	gss-ntlmssp	0	68.5	35	95	70	60	80	0	42	3	C	GPL-3.0	2021-03	https://github.com/gssapi/gss-ntlmssp	GSSAPI NTLMSSP mechanism plugin providing NTLM authentication for Samba and Kerberos environments.	0.85
https://github.com/gssapi/gss-ntlmssp/releases/download/v1.1.0/gssntlmssp-1.1.0.tar.gz	alternative	MIT Kerberos	1	86.6	92	85	85	95	75	2	980	45	C	BSD-3-Clause	2024-02	https://github.com/krb5/krb5	Full Kerberos implementation with optional NTLM and GSSAPI support.
https://github.com/gssapi/gss-ntlmssp/releases/download/v1.1.0/gssntlmssp-1.1.0.tar.gz	alternative	Heimdal	2	78.4	68	90	75	80	78	1	310	22	C	BSD-3-Clause	2023-12	https://github.com/heimdal/heimdal	Free Kerberos 5 implementation with GSSAPI and NTLMSSP modules.
https://github.com/gssapi/gss-ntlmssp/releases/download/v1.3.1/gssntlmssp-1.3.1.tar.gz	self	gssntlmssp	0	62.4	22	95	65	70	82	0	28	3	C	LGPL-3.0	2023-06	https://github.com/gssapi/gss-ntlmssp	GSSAPI NTLM authentication mechanism for CIFS/SMB and related protocols	0.85
https://github.com/gssapi/gss-ntlmssp/releases/download/v1.3.1/gssntlmssp-1.3.1.tar.gz	alternative	samba	1	73.4	78	65	88	90	55	7	980	210	C	GPL-3.0	2024-07	https://github.com/samba-team/samba	Full SMB/CIFS server and client suite with built-in NTLM and GSSAPI support
https://github.com/gssapi/gss-ntlmssp/releases/download/v1.3.1/gssntlmssp-1.3.1.tar.gz	alternative	heimdal	2	69.6	58	85	55	80	70	2	510	45	C	BSD-3-Clause	2024-05	https://github.com/heimdal/heimdal	Kerberos 5 implementation with optional NTLM and GSSAPI extensions
https://github.com/gssapi/gss-ntlmssp/releases/download/v1.3.1/gssntlmssp-1.3.1.tar.gz	alternative	gssntlmssp	3	64.2	22	95	65	70	82	0	28	3	C	LGPL-3.0	2023-06	https://github.com/gssapi/gss-ntlmssp	GSSAPI NTLM authentication mechanism for CIFS/SMB and related protocols
https://github.com/gwsw/less/archive/refs/tags/v530.tar.gz	self	less	0	74.5	48	95	92	65	78	0	480	8	C	GPL-3.0-or-later	2019-07	https://www.greenwoodsoftware.com/less/	less is a free open-source terminal file pager for Unix-like systems.	0.15
https://github.com/gwsw/less/archive/refs/tags/v530.tar.gz	alternative	bat	1	86.6	95	88	85	92	65	1	47500	120	Rust	Apache-2.0	2024-03	https://github.com/sharkdp/bat	bat is a cat clone with syntax highlighting and Git integration that can also act as a pager.
https://github.com/gwsw/less/archive/refs/tags/v530.tar.gz	alternative	moar	2	80.2	62	96	78	88	82	0	1850	35	Go	BSD-2-Clause	2024-05	https://github.com/walles/moar	moar is a modern pager with mouse support and incremental search.
https://github.com/gwsw/less/archive/refs/tags/v530.tar.gz	alternative	most	3	60.7	25	94	70	55	60	0			C	GPL-2.0-or-later	2020-02	https://www.jedsoft.org/most/	most is a lightweight pager with multiple windows and color support.
https://github.com/gwsw/less/archive/refs/tags/v608.tar.gz	self	less	0	74.5	45	95	90	85	80	0	420	12	C	Less License (permissive)	2023-07	https://www.greenwoodsoftware.com/less/	Terminal file pager for viewing text one screen at a time with search and navigation.	0.05
https://github.com/gwsw/less/archive/refs/tags/v608.tar.gz	alternative	bat	1	89	95	90	85	95	75	1	47500	85	Rust	Apache-2.0	2024-03	https://github.com/sharkdp/bat	Cat clone with syntax highlighting, Git integration and paging.
https://github.com/gwsw/less/archive/refs/tags/v608.tar.gz	alternative	moar	2	79	60	98	75	80	82	0	1800	22	Go	MIT	2024-05	https://github.com/walles/moar	Modern pager with mouse support and smooth scrolling.
https://github.com/gwsw/less/archive/refs/tags/v608.tar.gz	alternative	most	3	64	25	92	65	60	88	0	95	3	C	GPL-2.0	2022-10	https://www.jedsoft.org/most/	Pager with multiple windows and color support.
https://github.com/gwsw/less/archive/refs/tags/v654.tar.gz	self	less	0	80.5	65	95	90	85	80	0	480	12	C	GPL-3.0-or-later	2024-01	https://github.com/gwsw/less	Terminal pager for viewing text files, supporting backward movement, search, and multiple file handling.	0.05
https://github.com/gwsw/less/archive/refs/tags/v654.tar.gz	alternative	bat	1	89	95	90	85	95	75	1	48000	45	Rust	Apache-2.0	2024-05	https://github.com/sharkdp/bat	Cat clone with syntax highlighting, Git integration, and paging.
https://github.com/gwsw/less/archive/refs/tags/v654.tar.gz	alternative	less	2	82	65	95	90	85	80	0	480	12	C	GPL-3.0-or-later	2024-01	https://github.com/gwsw/less	Terminal pager for viewing text files, supporting backward movement, search, and multiple file handling.
https://github.com/gwsw/less/archive/refs/tags/v654.tar.gz	alternative	most	3	70.8	40	95	70	70	85	0	120	5	C	GPL-2.0	2023-06	https://github.com/jedsoft/most	Pager with multiple windows and color support for text viewing.
https://github.com/gwsw/less/archive/refs/tags/v700.tar.gz	self	less	0	72.5	45	95	85	80	75	0	520	12	C	GPL-3.0-or-later	2024-01	https://www.greenwoodsoftware.com/less/	Terminal pager with backward movement, search, and advanced navigation features.	0.1
https://github.com/gwsw/less/archive/refs/tags/v700.tar.gz	alternative	bat	1	91.2	95	90	90	95	85	1	48500	45	Rust	Apache-2.0	2024-05	https://github.com/sharkdp/bat	Cat clone with syntax highlighting, Git integration and paging.
https://github.com/gwsw/less/archive/refs/tags/v700.tar.gz	alternative	more	2	66.2	25	88	95	75	70	0			C	GPL-3.0-or-later	2024-03	https://www.gnu.org/software/coreutils/	Basic Unix pager limited to forward-only scrolling.
https://github.com/gwsw/less/archive/refs/tags/v700.tar.gz	alternative	most	3	65.6	30	92	70	65	80	0	180	5	C	GPL-2.0	2023-09	https://www.jedsoft.org/most/	Pager with multiple windows and color support for terminals.
https://github.com/habnabit/vcversioner/archive/refs/tags/2.16.0.0.tar.gz	self	vcversioner	0	47.5	15	95	60	30	40	0	12	0	Python	ISC	2016-01	https://github.com/habnabit/vcversioner	Python library to derive package version from VCS tags during build.	0.05
https://github.com/habnabit/vcversioner/archive/refs/tags/2.16.0.0.tar.gz	alternative	setuptools-scm	1	88.2	85	95	90	95	75	0	980	45	Python	MIT	2024-09	https://github.com/pypa/setuptools-scm	Python packaging tool that extracts versions from SCM metadata.
https://github.com/habnabit/vcversioner/archive/refs/tags/2.16.0.0.tar.gz	alternative	versioneer	2	81.5	75	95	70	80	80	0	780	25	Python	Public Domain	2023-11	https://github.com/python-versioneer/python-versioneer	VCS-based version string management for Python projects.
https://github.com/habnabit/vcversioner/archive/refs/tags/2.16.0.0.tar.gz	alternative	vcversioner	3	51	15	95	60	30	40	0	12	0	Python	ISC	2016-01	https://github.com/habnabit/vcversioner	Python library to derive package version from VCS tags during build.
https://github.com/hamcrest/PyHamcrest/archive/refs/tags/V1.9.0.tar.gz	self	PyHamcrest	0	69.5	45	95	80	50	70	0	210	5	Python	BSD-3-Clause	2017-10	https://github.com/hamcrest/PyHamcrest	Hamcrest matchers for Python enabling flexible and readable test assertions.	0.05
https://github.com/hamcrest/PyHamcrest/archive/refs/tags/V1.9.0.tar.gz	alternative	assertpy	1	80.5	65	95	85	85	75	0	620	12	Python	MIT	2023-03	https://github.com/assertpy/assertpy	Fluent assertion library for Python with rich matchers.
https://github.com/hamcrest/PyHamcrest/archive/refs/tags/V1.9.0.tar.gz	alternative	sure	2	70.4	52	95	70	60	65	0	310	8	Python	MIT	2021-05	https://github.com/gabrielfalcao/sure	Python assertion library with BDD-style expectations.
https://github.com/hamcrest/PyHamcrest/archive/refs/tags/V1.9.0.tar.gz	alternative	PyHamcrest	3	69.5	45	95	80	50	70	0	210	5	Python	BSD-3-Clause	2017-10	https://github.com/hamcrest/PyHamcrest	Hamcrest matchers for Python enabling flexible and readable test assertions.
https://github.com/hamcrest/PyHamcrest/archive/refs/tags/V2.0.2.tar.gz	self	PyHamcrest	0	68.5	45	95	75	60	70	0	280	8	Python	BSD-3-Clause	2021-05	https://github.com/hamcrest/PyHamcrest	Python port of Hamcrest matchers for expressive, flexible unit test assertions.	0.05
https://github.com/hamcrest/PyHamcrest/archive/refs/tags/V2.0.2.tar.gz	alternative	pytest	1	92	95	95	95	95	75	0	11800	120	Python	MIT	2024-04	https://github.com/pytest-dev/pytest	Full-featured testing framework with powerful built-in assertions and plugins.
https://github.com/hamcrest/PyHamcrest/archive/refs/tags/V2.0.2.tar.gz	alternative	assertpy	2	73.8	55	95	80	70	65	0	620	15	Python	BSD-3-Clause	2023-01	https://github.com/assertpy/assertpy	Fluent assertion library with chainable matchers for Python tests.
https://github.com/hamcrest/PyHamcrest/archive/refs/tags/V2.0.2.tar.gz	alternative	expects	3	60.8	35	95	65	45	50	0	210	22	Python	Apache-2.0	2020-03	https://github.com/jaimegildesagredo/expects	Matcher library inspired by Hamcrest for readable Python assertions.
https://github.com/hamcrest/PyHamcrest/archive/refs/tags/V2.1.0.tar.gz	self	PyHamcrest	0	67.5	35	95	70	80	75	0	210	8	Python	BSD-3-Clause	2024-02	https://github.com/hamcrest/PyHamcrest	Python port of Hamcrest matchers for expressive, flexible test assertions and validations.	0.05
https://github.com/hamcrest/PyHamcrest/archive/refs/tags/V2.1.0.tar.gz	alternative	pytest	1	89.8	95	95	95	95	60	0	11800	120	Python	MIT	2024-04	https://github.com/pytest-dev/pytest	Full-featured Python testing framework with powerful built-in assertions and plugins.
https://github.com/hamcrest/PyHamcrest/archive/refs/tags/V2.1.0.tar.gz	alternative	assertpy	2	70.6	48	95	65	60	80	0	620	5	Python	BSD-3-Clause	2023-01	https://github.com/assertpy/assertpy	Fluent assertion library for Python with readable chainable syntax.
https://github.com/hamcrest/PyHamcrest/archive/refs/tags/V2.1.0.tar.gz	alternative	PyHamcrest	3	68.8	35	95	70	80	75	0	210	8	Python	BSD-3-Clause	2024-02	https://github.com/hamcrest/PyHamcrest	Python port of Hamcrest matchers for expressive, flexible test assertions and validations.
https://github.com/haproxytech/dataplaneapi/archive/refs/tags/v1.2.5.tar.gz	self	dataplaneapi	0	74.4	62	95	78	65	72	0	320	28	Go	Apache-2.0	2021-06	https://github.com/haproxytech/dataplaneapi	REST API for dynamic configuration, stats and monitoring of HAProxy instances.	0.25
https://github.com/haproxytech/dataplaneapi/archive/refs/tags/v1.2.5.tar.gz	alternative	traefik	1	87.8	98	88	82	90	71	2	48000	290	Go	MIT	2023-09	https://github.com/traefik/traefik	Modern reverse proxy with native REST and dynamic configuration providers.
https://github.com/haproxytech/dataplaneapi/archive/refs/tags/v1.2.5.tar.gz	alternative	envoy	2	85.7	95	82	88	92	68	4	24000	410	C++	Apache-2.0	2023-10	https://github.com/envoyproxy/envoy	Cloud-native proxy with full xDS v3 REST/gRPC configuration API and admin interface.
https://github.com/haproxytech/dataplaneapi/archive/refs/tags/v1.2.5.tar.gz	alternative	dataplaneapi	3	76.1	62	95	78	65	72	0	320	28	Go	Apache-2.0	2021-06	https://github.com/haproxytech/dataplaneapi	REST API for dynamic configuration, stats and monitoring of HAProxy instances.
https://github.com/haproxytech/dataplaneapi/archive/refs/tags/v2.7.1.tar.gz	self	dataplaneapi	0	79.5	65	95	85	80	75	0	240	28	Go	Apache-2.0	2023-01	https://github.com/haproxytech/dataplaneapi	REST API for dynamic HAProxy configuration, stats and runtime operations.	0.35
https://github.com/haproxytech/dataplaneapi/archive/refs/tags/v2.7.1.tar.gz	alternative	haproxy	1	82.4	92	85	70	90	65	2	3800	95	C	GPL-2.0	2023-05	https://github.com/haproxy/haproxy	Core HAProxy load balancer with runtime API and socket interface.
https://github.com/haproxytech/dataplaneapi/archive/refs/tags/v2.7.1.tar.gz	alternative	dataplaneapi	2	80	65	95	85	80	75	0	240	28	Go	Apache-2.0	2023-01	https://github.com/haproxytech/dataplaneapi	REST API for dynamic HAProxy configuration, stats and runtime operations.
https://github.com/haproxytech/dataplaneapi/archive/refs/tags/v3.2.1.tar.gz	self	dataplaneapi	0	74.8	48	95	85	80	75	0	378	42	Go	Apache-2.0	2024-10	https://github.com/haproxytech/dataplaneapi	REST API for dynamic HAProxy configuration and runtime state management.	0.65
https://github.com/haproxytech/dataplaneapi/archive/refs/tags/v3.2.1.tar.gz	alternative	envoy	1	84.4	92	80	90	95	65	3	24700	310	C++	Apache-2.0	2024-10	https://github.com/envoyproxy/envoy	Cloud-native proxy with extensive admin REST API for config and stats.
https://github.com/haproxytech/dataplaneapi/archive/refs/tags/v3.2.1.tar.gz	alternative	dataplaneapi	2	74.9	48	95	85	80	75	0	378	42	Go	Apache-2.0	2024-10	https://github.com/haproxytech/dataplaneapi	REST API for dynamic HAProxy configuration and runtime state management.
https://github.com/haproxytech/dataplaneapi/archive/refs/tags/v3.2.1.tar.gz	alternative	nginx-plus-api	3	61.5	35	85	70	75	50	1			C	Proprietary	2024-09	https://nginx.org/en/docs/http/ngx_http_api_module.html	Official REST API module for NGINX Plus dynamic configuration.
https://github.com/haproxytech/dataplaneapi/archive/refs/tags/v3.3.3.tar.gz	self	dataplaneapi	0	74.1	48	95	82	85	72	0	252	28	Go	Apache-2.0	2024-09	https://github.com/haproxytech/dataplaneapi	REST API for dynamic configuration and management of HAProxy load balancer instances.	0.35
https://github.com/haproxytech/dataplaneapi/archive/refs/tags/v3.3.3.tar.gz	alternative	traefik	1	87.1	98	85	78	88	78	2	52000	185	Go	MIT	2024-10	https://github.com/traefik/traefik	Modern reverse proxy and load balancer with dynamic REST/API configuration.
https://github.com/haproxytech/dataplaneapi/archive/refs/tags/v3.3.3.tar.gz	alternative	envoy	2	82	92	75	88	90	65	4	24500	420	C++	Apache-2.0	2024-10	https://github.com/envoyproxy/envoy	Cloud-native proxy with extensive xDS/REST/gRPC APIs for dynamic config.
https://github.com/haproxytech/dataplaneapi/archive/refs/tags/v3.3.3.tar.gz	alternative	dataplaneapi	3	74.5	48	95	82	85	72	0	252	28	Go	Apache-2.0	2024-09	https://github.com/haproxytech/dataplaneapi	REST API for dynamic configuration and management of HAProxy load balancer instances.
https://github.com/harfbuzz/harfbuzz/releases/download/14.2.0/harfbuzz-14.2.0.tar.xz	self	harfbuzz	0	81.2	75	85	90	80	78	2	1200	85	C++	MIT	2024-10	https://github.com/harfbuzz/harfbuzz	Open-source text shaping engine converting Unicode text to positioned glyphs for complex scripts.	0.1
https://github.com/harfbuzz/harfbuzz/releases/download/14.2.0/harfbuzz-14.2.0.tar.xz	alternative	harfbuzz	1	81.2	75	85	90	80	78	2	1200	85	C++	MIT	2024-10	https://github.com/harfbuzz/harfbuzz	Open-source text shaping engine converting Unicode text to positioned glyphs for complex scripts.
https://github.com/harfbuzz/harfbuzz/releases/download/14.2.0/harfbuzz-14.2.0.tar.xz	alternative	icu	2	77.6	82	70	85	85	72	5	2400	120	C++	ICU	2024-10	https://github.com/unicode-org/icu	Mature Unicode library providing text shaping, internationalization and localization services.
https://github.com/harfbuzz/harfbuzz/releases/download/14.2.0/harfbuzz-14.2.0.tar.xz	alternative	allsorts	3	73	55	95	65	60	82	0	380	25	Rust	Apache-2.0	2024-09	https://github.com/yeslogic/allsorts	Rust font parser and shaper focused on OpenType and WOFF2.
https://github.com/harfbuzz/harfbuzz/releases/download/7.0.1/harfbuzz-7.0.1.tar.xz	self	harfbuzz	0	84.3	82	92	88	78	80	1	3600	65	C++	MIT	2023-01	https://github.com/harfbuzz/harfbuzz	OpenType text shaping engine for complex script layout and font rendering.	0.1
https://github.com/harfbuzz/harfbuzz/releases/download/7.0.1/harfbuzz-7.0.1.tar.xz	alternative	harfbuzz	1	85.2	82	92	88	78	80	1	3600	65	C++	MIT	2023-01	https://github.com/harfbuzz/harfbuzz	OpenType text shaping engine for complex script layout and font rendering.
https://github.com/harfbuzz/harfbuzz/releases/download/7.0.1/harfbuzz-7.0.1.tar.xz	alternative	icu	2	74.2	71	78	75	85	65	3	2200	120	C++	ICU	2023-10	https://github.com/unicode-org/icu	Unicode internationalization library with basic text layout and shaping capabilities.
https://github.com/hashicorp/consul/archive/refs/tags/v1.11.9.tar.gz	self	Consul	0	80.7	82	78	85	88	75	4	27500	620	Go	MPL-2.0	2022-09	https://www.consul.io	Service networking solution for discovery, segmentation and secure connectivity across platforms and clouds	0.35
https://github.com/hashicorp/consul/archive/refs/tags/v1.11.9.tar.gz	alternative	etcd	1	86.9	91	89	82	84	81	2	45200	410	Go	Apache-2.0	2023-05	https://etcd.io	Distributed reliable key-value store for cluster coordination and service discovery
https://github.com/hashicorp/consul/archive/refs/tags/v1.11.9.tar.gz	alternative	Consul	2	80.8	82	78	85	88	75	4	27500	620	Go	MPL-2.0	2022-09	https://www.consul.io	Service networking solution for discovery, segmentation and secure connectivity across platforms and clouds
https://github.com/hashicorp/consul/archive/refs/tags/v1.11.9.tar.gz	alternative	Apache ZooKeeper	3	75.5	64	92	70	65	78	1	11200	180	Java	Apache-2.0	2022-09	https://zookeeper.apache.org	Centralized service for maintaining configuration and distributed synchronization
https://github.com/hashicorp/consul/archive/refs/tags/v1.15.4.tar.gz	self	consul	0	80.5	85	75	90	85	70	4	27500	850	Go	MPL-2.0	2023-10	https://www.consul.io/	Service networking solution to connect, secure, and discover services across platforms and clouds.	0.4
https://github.com/hashicorp/consul/archive/refs/tags/v1.15.4.tar.gz	alternative	consul	1	80.5	85	75	90	85	70	4	27500	850	Go	MPL-2.0	2023-10	https://www.consul.io/	Service networking solution to connect, secure, and discover services across platforms and clouds.
https://github.com/hashicorp/consul/archive/refs/tags/v1.15.4.tar.gz	alternative	linkerd	2	79.3	70	85	80	88	80	2	10200	380	Rust/Go	Apache-2.0	2024-01	https://linkerd.io/	Lightweight service mesh focused on simplicity, security and observability.
https://github.com/hashicorp/consul/archive/refs/tags/v1.15.4.tar.gz	alternative	istio	3	78	90	65	85	90	65	7	34000	1200	Go	Apache-2.0	2024-01	https://istio.io/	Service mesh providing traffic management, security and observability for microservices.
https://github.com/hashicorp/consul/archive/refs/tags/v1.22.7.tar.gz	self	consul	0	82.4	85	78	88	92	75	4	28200	620	Go	MPL-2.0		https://www.consul.io	Service networking solution to connect, discover and secure services across platforms and clouds.	0.35
https://github.com/hashicorp/consul/archive/refs/tags/v1.22.7.tar.gz	alternative	etcd	1	88	92	88	85	90	82	2	48200	410	Go	Apache-2.0	2024-12	https://etcd.io	Distributed reliable key-value store for cluster configuration and service discovery.
https://github.com/hashicorp/consul/archive/refs/tags/v1.22.7.tar.gz	alternative	consul	2	82.6	85	78	88	92	75	4	28200	620	Go	MPL-2.0		https://www.consul.io	Service networking solution to connect, discover and secure services across platforms and clouds.
https://github.com/hashicorp/consul/archive/refs/tags/v1.22.7.tar.gz	alternative	zookeeper	3	78.2	68	91	72	65	88	1	11900	95	Java	Apache-2.0	2024-09	https://zookeeper.apache.org	Centralized service for maintaining configuration and distributed synchronization.
https://github.com/hhatto/autopep8/archive/refs/tags/v1.4.4.tar.gz	self	autopep8	0	74.5	65	95	85	70	60	0	4200	45	Python	MIT	2019-12	https://github.com/hhatto/autopep8	Automatically formats Python code to conform to PEP 8 style guide using pycodestyle fixes.	0
https://github.com/hhatto/autopep8/archive/refs/tags/v1.4.4.tar.gz	alternative	black	1	92	95	95	95	95	75	0	34000	120	Python	MIT	2024-01	https://github.com/psf/black	Uncompromising Python code formatter with deterministic output and wide adoption.
https://github.com/hhatto/autopep8/archive/refs/tags/v1.4.4.tar.gz	alternative	yapf	2	80.8	80	95	75	65	70	0	13500	60	Python	Apache-2.0	2023-03	https://github.com/google/yapf	Google's configurable Python formatter supporting multiple styles including PEP 8.
