Spec,Source0 original,Modified Source0 for url health check,UrlHealth,UpdateAvailable,UpdateURL,HealthUpdateURL,Name,SHAName,UpdateDownloadName
cython3.spec,https://github.com/cython/cython/archive/Cython-%{version}.tar.gz,https://github.com/cython/cython/archive/refs/tags/0.28.5.tar.gz,200,3.0.9,https://github.com/cython/cython/archive/refs/tags/3.0.9.tar.gz,200,cython3,Cython,cython3-3.0.9.tar.gz
dbus.spec,http://dbus.freedesktop.org/releases/dbus/%{name}-%{version}.tar.xz,http://dbus.freedesktop.org/releases/dbus/dbus-1.13.8.tar.xz,0,Warning: Manufacturer may changed version packaging format.,http://dbus.freedesktop.org/releases/dbus/dbus-1_16_0.tar.xz,0,dbus,dbus,
dbus-glib.spec,http://dbus.freedesktop.org/releases/dbus-glib/%{name}-%{version}.tar.gz,http://dbus.freedesktop.org/releases/dbus-glib/dbus-glib-0.110.tar.gz,0,Warning: Manufacturer may changed version packaging format.,http://dbus.freedesktop.org/releases/dbus-glib/dbus-glib-0_112.tar.gz,0,dbus-glib,dbus-glib,
dbus-python.spec,http://dbus.freedesktop.org/releases/dbus-python/dbus-python-%{version}.tar.gz,http://dbus.freedesktop.org/releases/dbus-python/dbus-python-1.2.16.tar.gz,0,Warning: Manufacturer may changed version packaging format.,http://dbus.freedesktop.org/releases/dbus-python/dbus-python-1_3_2.tar.gz,0,dbus-python,,
dbxtool.spec,https://github.com/rhboot/dbxtool/releases/download/%{name}-%{version}/%{name}-%{version}.tar.bz2,https://github.com/rhboot/dbxtool/releases/download/dbxtool-8/dbxtool-8.tar.bz2,200,(same version),,,dbxtool,dbxtool,
ddclient.spec,http://downloads.sourceforge.net/project/ddclient/ddclient/ddclient-%{version}.tar.gz,http://downloads.sourceforge.net/project/ddclient/ddclient/ddclient-3.9.1.tar.gz,0,(same version),,,ddclient,ddclient,
dejagnu.spec,https://ftp.gnu.org/pub/gnu/dejagnu/%{name}-%{version}.tar.gz,https://ftp.gnu.org/pub/gnu/dejagnu/dejagnu-1.6.tar.gz,200,1.6.3,https://ftp.gnu.org/pub/gnu/dejagnu/dejagnu-1.6.3.tar.gz,200,dejagnu,dejagnu,dejagnu-1.6.3.tar.gz
dejavu-fonts.spec,http://sourceforge.net/projects/dejavu/files/dejavu/%{version}/dejavu-fonts-ttf-%{version}.tar.bz2,http://sourceforge.net/projects/dejavu/files/dejavu/2.37/dejavu-fonts-ttf-2.37.tar.bz2,0,(same version),,,dejavu-fonts,dejavu-fonts-ttf,
device-mapper-multipath.spec,https://github.com/opensvc/multipath-tools/archive/refs/tags/multipath-tools-%{version}.tar.gz,https://github.com/opensvc/multipath-tools/archive/refs/tags/0.9.1.tar.gz,200,0.11.0,https://github.com/opensvc/multipath-tools/archive/refs/tags/0.11.0.tar.gz,200,device-mapper-multipath,multipath-tools,device-mapper-multipath-0.11.0.tar.gz
dhcp.spec,ftp://ftp.isc.org/isc/dhcp/${version}/%{name}-%{version}.tar.gz,ftp://ftp.isc.org/isc/dhcp/${version}/dhcp-4.3.5.tar.gz,substitution_unfinished,Warning: repo isn't maintained anymore. See https://www.isc.org/dhcp_migration/,,,dhcp,dhcp,
dialog.spec,ftp://invisible-island.net/dialog/%{name}-%{version}-20180621.tar.gz,https://invisible-island.net/archives/dialog/dialog-1.3-20180621.tgz,200,1.3-20250116,https://invisible-island.net/archives/dialog/dialog-1.3-20250116.tgz,200,dialog,dialog,dialog-1.3-20250116.tgz
diffutils.spec,http://ftp.gnu.org/gnu/diffutils/%{name}-%{version}.tar.xz,http://ftp.gnu.org/gnu/diffutils/diffutils-3.6.tar.xz,0,Warning: Manufacturer may changed version packaging format.,http://ftp.gnu.org/gnu/diffutils/diffutils-3_11.tar.xz,0,diffutils,diffutils,
ding-libs.spec,https://github.com/SSSD/%{name}/releases/download/%{version}/%{name}-%{version}.tar.gz,https://github.com/SSSD/ding-libs/releases/download/0.6.2/ding-libs-0.6.2.tar.gz,200,(same version),,,ding-libs,%{name},
distrib-compat.spec,%{name}-%{version}.tar.bz2,http://photon.orgdistrib-compat-0.1.tar.bz2,0,Info: Source0 contains a VMware internal url address.,,,distrib-compat,distrib-compat,
dkms.spec,https://github.com/dell/dkms/archive/%{name}-%{version}.tar.gz,https://github.com/dell/dkms/archive/refs/tags/v2.6.1.tar.gz,200,3.1.5,https://github.com/dell/dkms/archive/refs/tags/v3.1.5.tar.gz,200,dkms,dkms,dkms-3.1.5.tar.gz
dmidecode.spec,http://download.savannah.gnu.org/releases/dmidecode/%{name}-%{version}.tar.xz,http://download.savannah.gnu.org/releases/dmidecode/dmidecode-3.5.tar.xz,0,Warning: Manufacturer may changed version packaging format.,http://download.savannah.gnu.org/releases/dmidecode/dmidecode-3_6.tar.xz,0,dmidecode,dmidecode,
dnsmasq.spec,https://thekelleys.org.uk/dnsmasq/%{name}-%{version}.tar.xz,https://thekelleys.org.uk/dnsmasq/dnsmasq-2.90.tar.xz,200,(same version),,,dnsmasq,%{name},
docbook-xml.spec,http://www.docbook.org/xml/4.5/%{name}-%{version}.zip,https://docbook.org/xml/4.5/docbook-4.5.zip,404,5.0.1,https://docbook.org/xml/5.0.1/docbook-5.0.1.zip,200,docbook-xml,docbook-xml,docbook-5.0.1.zip
docbook-xsl.spec,http://downloads.sourceforge.net/docbook/%{name}-%{version}.tar.bz2,http://downloads.sourceforge.net/docbook/docbook-xsl-1.79.1.tar.bz2,0,(same version),,,docbook-xsl,docbook-xsl,
docker-vsock.spec,dockerd-vsock.c,http://www.vmware.comdockerd-vsock.c,0,Info: Source0 contains a VMware internal url address.,,,docker,,
docker.spec,https://github.com/moby/moby/archive/moby-%{version}.tar.gz,https://github.com/moby/moby/archive/refs/tags/v24.0.5.tar.gz,404,27.5.1,https://github.com/moby/moby/archive/refs/tags/v27.5.1.tar.gz,200,docker,moby tini libnetwork docker-cli,docker-27.5.1.tar.gz
docker-compose.spec,https://github.com/docker/compose/archive/refs/tags/v%{version}.tar.gz#/%{name}-%{version}.tar.gz,https://github.com/docker/compose/archive/refs/tags/v2.20.2.tar.gz#/docker-compose-2.20.2.tar.gz,200,2.32.4,https://github.com/docker/compose/archive/refs/tags/v2.32.4.tar.gz#/docker-compose-2.32.4.tar.gz,200,docker-compose,%{name},docker-compose-2.32.4.tar.gz
docker-py.spec,%{name}-%{version}.tar.gz,https://github.com/docker/docker-py/archive/refs/tags/3.5.0.tar.gz,200,7.1.0,https://github.com/docker/docker-py/archive/refs/tags/7.1.0.tar.gz,200,docker-py,docker-py,docker-py-7.1.0.tar.gz
docker-pycreds.spec,%{name}-%{version}.tar.gz,https://github.com/shin-/dockerpy-creds/archive/refs/tags/0.3.0.tar.gz,200,0.4.0,https://github.com/shin-/dockerpy-creds/archive/refs/tags/0.4.0.tar.gz,200,docker-pycreds,docker-pycreds,docker-pycreds-0.4.0.tar.gz
dosfstools.spec,http://github.com/%{name}/%{name}/releases/download/v%{version}/%{name}-%{version}.tar.gz,http://github.com/dosfstools/dosfstools/releases/download/v4.1/dosfstools-4.1.tar.gz,0,Warning: Manufacturer may changed version packaging format.,http://github.com/dosfstools/dosfstools/releases/download/v4_2/dosfstools-4_2.tar.gz,0,dosfstools,%{name},
dotnet-runtime.spec,%{name}-%{version}-linux-x64.tar.gz,https://github.com/dotnet/runtime/archive/refs/tags/v6.0.26.tar.gz,200,9.0.1,https://github.com/dotnet/runtime/archive/refs/tags/v9.0.1.tar.gz,200,dotnet-runtime,%{name},dotnet-runtime-9.0.1.tar.gz
dotnet-sdk.spec,%{name}-%{version}-linux-x64.tar.gz,https://github.com/dotnet/sdk/archive/refs/tags/v6.0.418.tar.gz,200,9.0.100,https://github.com/dotnet/sdk/archive/refs/tags/v9.0.100.tar.gz,200,dotnet-sdk,%{name},dotnet-sdk-9.0.100.tar.gz
double-conversion.spec,https://github.com/google/double-conversion/archive/refs/tags/%{name}-%{version}.tar.gz,https://github.com/google/double-conversion/archive/refs/tags/v3.2.1.tar.gz,200,3.3.0,https://github.com/google/double-conversion/archive/refs/tags/v3.3.0.tar.gz,200,double-conversion,double-conversion,double-conversion-3.3.0.tar.gz
doxygen.spec,http://doxygen.nl/files/doxygen-%{version}.src.tar.gz,https://github.com/doxygen/doxygen/archive/refs/tags/Release_1_8_20.tar.gz,200,1.13.2,https://github.com/doxygen/doxygen/archive/refs/tags/Release_1_13_2.tar.gz,200,doxygen,%{name},Release_1_13_2.tar.gz
dracut.spec,http://www.kernel.org/pub/linux/utils/boot/dracut/%{name}-%{version}.tar.xz,https://github.com/dracutdevs/dracut/archive/refs/tags/048.tar.gz,200,,,,dracut,%{name},
dstat.spec,https://github.com/dstat-real/dstat/archive/refs/tags/%{name}-%{version}.tar.gz,https://github.com/dstat-real/dstat/archive/refs/tags/v0.7.4.tar.gz,200,(same version),,,dstat,%{name},
dtc.spec,https://www.kernel.org/pub/software/utils/%{name}/%{name}-%{version}.tar.gz,https://www.kernel.org/pub/software/utils/dtc/dtc-1.5.0.tar.gz,200,1.7.2,https://www.kernel.org/pub/software/utils/dtc/dtc-1.7.2.tar.gz,200,dtc,dtc,dtc-1.7.2.tar.gz
e2fsprogs.spec,http://prdownloads.sourceforge.net/e2fsprogs/%{name}-%{version}.tar.gz,http://prdownloads.sourceforge.net/e2fsprogs/e2fsprogs-1.46.5.tar.gz,0,Warning: Manufacturer may changed version packaging format.,http://prdownloads.sourceforge.net/e2fsprogs/e2fsprogs-1_47_2.tar.gz,0,e2fsprogs,e2fsprogs,
ebtables.spec,https://www.netfilter.org/pub/ebtables/%{name}-%{version}.tar.gz,https://www.netfilter.org/pub/ebtables/ebtables-2.0.11.tar.gz,200,(same version),,,ebtables,%{name},
ecdsa.spec,https://pypi.python.org/packages/source/e/ecdsa/%{name}-%{version}.tar.gz,https://github.com/tlsfuzzer/python-ecdsa/archive/refs/tags/python-ecdsa-0.13.tar.gz,200,0.19.0,https://github.com/tlsfuzzer/python-ecdsa/archive/refs/tags/python-ecdsa-0.19.0.tar.gz,200,ecdsa,,python-ecdsa-0.19.0.tar.gz
ed.spec,https://fossies.org/linux/privat/%{name}-%{version}.tar.gz,https://ftp.gnu.org/gnu/ed/ed-1.14.2.tar.lz,200,1.21,https://ftp.gnu.org/gnu/ed/ed-1.21.tar.lz,200,ed,ed,ed-1.21.tar.lz
edgex.spec,https://github.com/edgexfoundry/edgex-go/archive/refs/tags/%{name}-%{version}.tar.gz,https://github.com/edgexfoundry/edgex-go/archive/refs/tags/0.7.1.tar.gz,200,v3.1.1,https://github.com/edgexfoundry/edgex-go/archive/refs/tags/v3.1.1.tar.gz,200,edgex,%{name} glide-tarball-for-edgex,edgex-3.1.1.tar.gz
efibootmgr.spec,https://github.com/rhinstaller/efibootmgr/releases/download/%{name}-%{version}/%{name}-%{version}.tar.bz2,https://github.com/rhboot/efibootmgr/archive/refs/tags/15.tar.bz2,200,Warning: Manufacturer may changed version packaging format.,https://github.com/rhinstaller/efibootmgr/releases/download/efibootmgr-18/efibootmgr-18.tar.bz2,404,efibootmgr,%{name},
efivar.spec,https://github.com/rhboot/efivar/releases/download/%{version}/%{name}-%{version}.tar.bz2,https://github.com/rhboot/efivar/releases/download/36/efivar-36.tar.bz2,200,Warning: Manufacturer may changed version packaging format.,https://github.com/rhboot/efivar/releases/download/39/efivar-39.tar.bz2,404,efivar,efivar,
elasticsearch.spec,%{name}-%{version}.tar.gz,https://github.com/elastic/elasticsearch/archive/v6.8.15.tar.gz,200,8.17.1,https://github.com/elastic/elasticsearch/archive/v8.17.1.tar.gz,200,elasticsearch,%{name}-%{version}.tar.gz cacerts distribution-for-%{name},elasticsearch-8.17.1.tar.gz
elfutils.spec,https://sourceware.org/elfutils/ftp/%{version}/%{name}-%{version}.tar.bz2,https://sourceware.org/elfutils/ftp/0.176/elfutils-0.176.tar.bz2,200,(same version),,,elfutils,,
elixir.spec,https://github.com/elixir-lang/%{name}/archive/v%{version}/%{name}-%{version}.tar.gz,https://github.com/elixir-lang/elixir/archive/v1.13.4/elixir-1.13.4.tar.gz,200,1.18.2,https://github.com/elixir-lang/elixir/archive/v1.18.2/elixir-1.18.2.tar.gz,200,elixir,elixir,elixir-1.18.2.tar.gz
emacs.spec,%{name}-%{version}.tar.xz,https://ftp.gnu.org/gnu/emacs/emacs-27.1.tar.xz,200,29.4,https://ftp.gnu.org/gnu/emacs/emacs-29.4.tar.xz,200,emacs,emacs,emacs-29.4.tar.xz
erlang.spec,OTP-%{version}.tar.gz,https://github.com/erlang/otp/archive/refs/tags/OTP-25.1.tar.gz,200,27.2.2,https://github.com/erlang/otp/archive/refs/tags/OTP-27.2.2.tar.gz,200,erlang,OTP,OTP-27.2.2.tar.gz
erlang-sd_notify.spec,https://github.com/systemd/erlang-%{realname}/archive/%{name}-%{version}.tar.gz,https://github.com/systemd/erlang-sd_notify/archive/refs/tags/v1.1.tar.gz,200,(same version),,,erlang-sd_notify,erlang-sd_notify,
etcd-3.3.27.spec,%{name}-%{version}.tar.gz,https://github.com/etcd-io/etcd/archive/refs/tags/v3.3.27.tar.gz,200,Info: Source0 contains a static version number.,,,etcd,etcd,
etcd.spec,https://github.com/etcd-io/etcd/archive/refs/tags/%{name}-%{version}.tar.gz,https://github.com/etcd-io/etcd/archive/refs/tags/v3.5.12.tar.gz,200,3.5.18,https://github.com/etcd-io/etcd/archive/refs/tags/v3.5.18.tar.gz,200,etcd,etcd,etcd-3.5.18.tar.gz
ethtool.spec,https://www.kernel.org/pub/software/network/%{name}/%{name}-%{version}.tar.xz,https://www.kernel.org/pub/software/network/ethtool/ethtool-4.18.tar.xz,200,6.11,https://www.kernel.org/pub/software/network/ethtool/ethtool-6.11.tar.xz,200,ethtool,ethtool,ethtool-6.11.tar.xz
eventlog.spec,https://www.balabit.com/downloads/files/eventlog/0.2/%{name}_%{version}.tar.gz,https://www.balabit.com/downloads/files/eventlog/0.2/eventlog_0.2.12.tar.gz,200,,,,eventlog,eventlog,
expat.spec,https://sourceforge.net/projects/%{name}/files/%{name}/%{version}/%{name}-%{version}.tar.xz,https://sourceforge.net/projects/expat/files/expat/2.2.9/expat-2.2.9.tar.xz,200,2.6.4,https://sourceforge.net/projects/expat/files/expat/2.6.4/expat-2.6.4.tar.xz,200,expat,%{name},expat-2.6.4.tar.xz
expect.spec,https://sourceforge.net/projects/%{name}/files/Expect/%{version}/%{name}%{version}.tar.gz,https://sourceforge.net/projects/expect/files/Expect/5.45.4/expect5.45.4.tar.gz,200,(same version),,,expect,%{name},
fakeroot-ng.spec,http://downloads.sourceforge.net/project/fakerootng/fakeroot-ng/%{version}/fakeroot-ng-%{version}.tar.gz,http://downloads.sourceforge.net/project/fakerootng/fakeroot-ng/0.18/fakeroot-ng-0.18.tar.gz,0,(same version),,,fakeroot-ng,%{name},
falco.spec,https://github.com/falcosecurity/falco/archive/refs/tags/%{name}-%{version}.tar.gz,https://github.com/falcosecurity/falco/archive/refs/tags/0.31.1.tar.gz,200,0.40.0,https://github.com/falcosecurity/falco/archive/refs/tags/0.40.0.tar.gz,200,falco,%{name},falco-0.40.0.tar.gz
fatrace.spec,https://launchpad.net/fatrace/trunk/%{version}/+download/%{name}-%{version}.tar.bz2,https://github.com/martinpitt/fatrace/archive/refs/tags/0.13.tar.bz2,200,Warning: Manufacturer may changed version packaging format.,https://launchpad.net/fatrace/trunk/0_18_0/+download/fatrace-0_18_0.tar.bz2,404,fatrace,fatrace,
fcgi.spec,http://fastcgi.com/dist/fcgi-%{version}.tar.gz,http://fastcgi.com/dist/fcgi-2.4.0.tar.gz,0,Warning: repo isn't maintained anymore. See https://github.com/FastCGI-Archives/fcgi2/archive/refs/tags/%{version}.tar.gz .,,,fcgi,fcgi,
file.spec,ftp://ftp.astron.com/pub/file/%{name}-%{version}.tar.gz,http://ftp.astron.com/pub/file/file-5.38.tar.gz,0,Warning: Manufacturer may changed version packaging format.,ftp://ftp.astron.com/pub/file/file-5_46.tar.gz,0,file,file,
filesystem.spec,filesystem-1.1.tar.gz,,0,,,,filesystem,filesystem,
findutils.spec,http://ftp.gnu.org/gnu/findutils/%{name}-%{version}.tar.gz,http://ftp.gnu.org/gnu/findutils/findutils-4.6.0.tar.gz,0,Warning: Manufacturer may changed version packaging format.,http://ftp.gnu.org/gnu/findutils/findutils-4_10_0.tar.gz,0,findutils,findutils,
finger.spec,ftp://ftp.uk.linux.org/pub/linux/Networking/netkit/bsd-finger-%{version}.tar.gz,ftp://ftp.uk.linux.org/pub/linux/Networking/netkit/bsd-finger-0.17.tar.gz,0,Warning: Source0 seems invalid and no other Official source has been found.,,,finger,bsd-finger,
fio.spec,https://git.kernel.org/pub/scm/linux/kernel/git/axboe/fio.git/snapshot/%{name}-%{version}.tar.gz,https://git.kernel.org/pub/scm/linux/kernel/git/axboe/fio.git/snapshot/fio-3.30.tar.gz,200,3.38,https://git.kernel.org/pub/scm/linux/kernel/git/axboe/fio.git/snapshot/fio-3.38.tar.gz,200,fio,%{name},fio-3.38.tar.gz
fipsify.spec,modules.fips,https://packages.vmware.com/photon/photon_sources/1.0/fipsify-1.0.tar.gz,200,Info: Source0 contains a VMware internal url address.,,,fipsify,,
flannel.spec,https://github.com/coreos/flannel/archive/%{name}-%{version}.tar.gz,https://github.com/coreos/flannel/archive/refs/tags/v0.22.0.tar.gz,200,0.26.4,https://github.com/coreos/flannel/archive/refs/tags/v0.26.4.tar.gz,200,flannel,flannel,flannel-0.26.4.tar.gz
flex.spec,https://github.com/westes/flex/releases/%{name}-%{version}.tar.gz,https://github.com/westes/flex/archive/refs/tags/v2.6.4.tar.gz,200,(same version),,,flex,flex,
font-util.spec,http://ftp.x.org/pub/individual/font/font-util-1.3.2.tar.bz2,http://ftp.x.org/pub/individual/font/font-util-1.3.2.tar.bz2,0,Warning: Manufacturer may changed version packaging format.,http://ftp.x.org/pub/individual/font/font-util-1_4_1.tar.bz2,0,font-util,font-util,
fontconfig.spec,https://www.freedesktop.org/software/fontconfig/release/%{name}-%{version}.tar.gz,https://www.freedesktop.org/software/fontconfig/release/fontconfig-2.13.1.tar.gz,200,Warning: Manufacturer may changed version packaging format.,https://www.freedesktop.org/software/fontconfig/release/fontconfig-2_16_0.tar.gz,404,fontconfig,fontconfig,
fping.spec,http://fping.org/dist/%{name}-%{version}.tar.gz,https://github.com/schweikert/fping/archive/refs/tags/v4.1.tar.gz,200,5.3,https://github.com/schweikert/fping/archive/refs/tags/v5.3.tar.gz,200,fping,fping,fping-5.3.tar.gz
freetds.spec,ftp://ftp.%{name}.org/pub/%{name}/stable/%{name}-%{version}.tar.gz,https://github.com/FreeTDS/freetds/archive/refs/tags/v1.1.36.tar.gz,200,1.4.12,https://github.com/FreeTDS/freetds/archive/refs/tags/v1.4.12.tar.gz,200,freetds,%{name},freetds-1.4.12.tar.gz
freetype2.spec,http://download.savannah.gnu.org/releases/freetype/freetype-%{version}.tar.gz,http://download.savannah.gnu.org/releases/freetype/freetype-2.9.1.tar.gz,0,Warning: Manufacturer may changed version packaging format.,http://download.savannah.gnu.org/releases/freetype/freetype-2_13_3.tar.gz,0,freetype2,freetype,
fsarchiver.spec,https://github.com/fdupoux/fsarchiver/releases/download/%{version}/fsarchiver-%{version}.tar.gz,https://github.com/fdupoux/fsarchiver/releases/download/0.8.5/fsarchiver-0.8.5.tar.gz,200,0.8.8,https://github.com/fdupoux/fsarchiver/releases/download/0.8.8/fsarchiver-0.8.8.tar.gz,200,fsarchiver,fsarchiver,fsarchiver-0.8.8.tar.gz
fuse.spec,https://github.com/libfuse/libfuse/releases/download/%{name}-%{version}/%{name}-%{version}.tar.gz,https://github.com/libfuse/libfuse/releases/download/fuse-2.9.7/fuse-2.9.7.tar.gz,200,3.16.2,https://github.com/libfuse/libfuse/releases/download/fuse-3.16.2/fuse-3.16.2.tar.gz,200,fuse,fuse,fuse-3.16.2.tar.gz
fuse3.spec,https://github.com/libfuse/libfuse/archive/%{name}-%{version}.tar.gz,https://github.com/libfuse/libfuse/archive/fuse-3.2.6.tar.gz,200,3.16.2,https://github.com/libfuse/libfuse/archive/fuse-3.16.2.tar.gz,200,fuse,fuse3,fuse-3.16.2.tar.gz
fuse-overlayfs.spec,https://github.com/containers/fuse-overlayfs/archive/refs/tags/%{name}-%{version}.tar.gz,https://github.com/containers/fuse-overlayfs/archive/refs/tags/v1.9.tar.gz,200,1.14,https://github.com/containers/fuse-overlayfs/archive/refs/tags/v1.14.tar.gz,200,fuse-overlayfs,%{name},fuse-overlayfs-1.14.tar.gz
fuse-overlayfs-snapshotter.spec,https://github.com/containerd/%{name}/archive/refs/tags/v%{version}.tar.gz#/%{name}-%{version}.tar.gz,https://github.com/containers/fuse-overlayfs/archive/refs/tags/v1.0.6.tar.gz,404,1.14,https://github.com/containers/fuse-overlayfs/archive/refs/tags/v1.14.tar.gz,200,fuse-overlayfs-snapshotter,%{name},fuse-overlayfs-snapshotter-1.14.tar.gz
gawk.spec,http://ftp.gnu.org/gnu/gawk/%{name}-%{version}.tar.xz,http://ftp.gnu.org/gnu/gawk/gawk-4.2.1.tar.xz,0,Warning: Manufacturer may changed version packaging format.,http://ftp.gnu.org/gnu/gawk/gawk-5_3_1.tar.xz,0,gawk,gawk,
gc.spec,http://www.hboehm.info/gc/gc_source/%{name}-%{version}.tar.gz,,0,,,,gc,gc,
gcc-10.spec,http://ftp.gnu.org/gnu/gcc/gcc-%{version}/gcc-%{version}.tar.xz,http://ftp.gnu.org/gnu/gcc/gcc-10.2.0/gcc-10.2.0.tar.xz,0,(same version),,,gcc,gcc,
gcc.spec,http://ftp.gnu.org/gnu/gcc/%{name}-%{version}/%{name}-%{version}.tar.xz,http://ftp.gnu.org/gnu/gcc/gcc-7.3.0/gcc-7.3.0.tar.xz,0,(same version),,,gcc,gcc,
gcovr.spec,https://github.com/gcovr/gcovr/archive/%{name}-%{version}.tar.gz,https://github.com/gcovr/gcovr/archive/refs/tags/4.1.tar.gz,200,8.3,https://github.com/gcovr/gcovr/archive/refs/tags/8.3.tar.gz,200,gcovr,gcovr,gcovr-8.3.tar.gz
gdb.spec,http://ftp.gnu.org/gnu/gdb/%{name}-%{version}.tar.xz,http://ftp.gnu.org/gnu/gdb/gdb-10.1.tar.xz,0,Warning: Manufacturer may changed version packaging format.,http://ftp.gnu.org/gnu/gdb/gdb-16_2.tar.xz,0,gdb,gdb,
